-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e
-,-,r,r,r,-,-,-,-,-,-,-,-,-,-,-,-,e
-,-,r,-,r,-,-,-,-,-,-,-,-,-,-,-,-,e
-,-,r,r,r,-,-,-,-,-,-,-,-,-,-,-,-,e
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e
-,-,-,-,-,-,-,-,b,b,-,-,-,-,-,-,-,e
-,-,-,-,-,-,-,-,b,b,-,-,-,-,-,-,-,e
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e
-,-,-,-,-,-,-,-,-,-,-,-,c,c,-,-,-,e
-,-,-,-,-,-,-,-,-,-,-,-,-,c,c,-,-,e
-,-,g,-,g,-,-,-,-,-,-,-,-,-,c,-,-,e
-,-,-,g,-,-,-,-,-,-,-,-,-,-,c,c,-,e
-,-,g,-,g,-,-,-,-,-,-,-,-,-,-,-,-,e
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e
-,-,-,-,-,m,m,m,m,-,-,-,-,-,-,-,-,e
-,-,-,-,-,m,y,y,m,-,-,-,-,-,-,-,-,e
-,-,-,-,-,m,y,m,m,-,-,-,-,-,-,-,-,e
-,-,-,-,-,m,y,y,y,-,-,-,-,-,-,-,-,e
-,-,-,-,-,m,m,m,m,-,-,-,-,-,-,-,-,e
