-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e
-,-,-,-,-,-,-,-,g,g,g,g,g,g,-,-,-,-,-,-,e
-,-,-,-,-,-,-,g,g,g,g,g,g,g,g,-,-,-,-,-,e
-,-,-,-,-,y,-,g,r,r,r,r,r,r,g,-,y,-,-,-,e
-,-,-,-,-,y,-,r,r,r,r,r,r,r,r,-,y,-,-,-,e
-,-,-,-,-,y,y,r,y,g,y,y,g,y,r,y,y,-,-,-,e
-,-,-,-,-,y,y,r,y,r,y,y,r,y,r,y,y,-,-,-,e
-,-,-,-,-,-,y,y,y,y,y,y,y,y,y,y,r,-,-,-,e
-,-,-,-,-,-,g,g,y,y,r,r,y,y,g,g,r,-,-,-,e
-,-,-,r,r,r,r,r,r,y,y,y,y,g,y,r,r,r,-,-,e
-,-,r,r,y,r,r,r,y,g,g,g,g,y,y,y,r,r,-,-,e
-,-,r,y,y,y,r,r,y,r,r,g,g,g,y,y,y,r,-,-,e
-,-,r,r,y,r,r,r,y,g,r,r,r,r,r,y,-,-,-,-,e
-,-,r,r,y,r,r,r,y,r,r,g,g,g,g,-,-,-,-,-,e
-,-,r,r,r,r,r,r,y,g,g,g,g,g,g,-,-,-,-,-,e
-,-,-,y,y,y,y,y,r,-,-,r,r,r,-,-,-,-,-,-,e
-,-,-,-,-,-,r,r,r,-,-,-,-,-,-,-,-,-,-,-,e
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e
